ant_introit_A;int_Exáudi, Dómine;;;Ps XXVI 7, XI
ant_introit_B;int_Exáudi, Dómine;;;Ps XXVI 7, XI
ant_introit_C;int_Exáudi, Dómine;;;Ps XXVI 7, XI
graduel_A;;;;
graduel_B;;;;
graduel_C;;;;
sequence;;;;
acclamation_A;;;;
acclamation_B;;;;
acclamation_C;;;;
ant_off_A;;;;
ant_off_B;;;;
ant_off_C;;;;
ant_com_A;com_Unum pétii a Dómino;;;Ps XXVI 4
ant_com_B;com_Unum pétii a Dómino;;;Ps XXVI 4
ant_com_C;com_Unum pétii a Dómino;;;Ps XXVI 4
ora_coll;Deus, in te sperántium fortitúdo, invocatiónibus nostris adésto propítius, et, quia sine te nihil potest mortális infírmitas, grátiae tuae praesta semper auxílium, ut, in exsequéndis mandátis tuis, et voluntáte tibi et actióne placeámus. Per Dóminum.
ora_secr;Deus, qui humáni géneris utrámque substántiam praeséntium múnerum et aliménto végetas et rénovas sacraménto, tríbue, quaesumus, ut eórum et corpóribus nostris subsídium non desit et méntibus. Per Christum.
ora_post;Haec tua, Dómine, sumpta sacra commúnio, sicut fidélium in te uniónem praesígnat, sic in Ecclésia tua unitátis operétur efféctum. Per Christum.
ben_sol;Deus, Pater lúminum, qui discipulórum mentes Spíritus Parácliti infusióne dignátus est illustráre, sua vos fáciat benedictióne gaudére, et perpétuo donis eiúsdem Spíritus abundáre. R/. Amen. Ignis ille, qui super discípulos mirándus appáruit, corda vestra ab omni malo poténter expúrget, et sui lúminis infusióne perlústret. R/. Amen. Quique dignátus est in uníus fídei confessióne diversitátem adunáre linguárum, in eádem fide perseveráre vos fáciat, et per illam a spe ad spéciem perveníre concédat. R/. Amen.
praefatio;
LM_1_A;LM_
LM_2_A;LM_
LM_3_A;LM_
LM_1_B;LM_
LM_2_B;LM_
LM_3_B;LM_
LM_1_C;LM_1 R 17, 17-24
LM_2_C;LM_Ga 1,11-19
LM_3_C;LM_Lc 7,11-17
