jour;Die 27 decembri;Le 27 Décembre
intitule;S. Ioannis, apostoli et evangelistae;St. Jean, Apôtre et Evangéliste
rang;Festum;Fête
ant_introit_A;;
ant_introit_B;;
ant_introit_C;;
graduel_A;;
graduel_B;;
graduel_C;;
acclamation_A;;
acclamation_B;;
acclamation_C;;
sequence;;
ant_off_A;;
ant_off_B;;
ant_off_C;;
ant_com_A;
ant_com_B;
ant_com_C;
ora_coll;
ora_secr;
ora_post;
ben_sol;
ora_sup;
praefatio;2
LM_1_A;
LM_2_A;
LM_3_A;
LM_1_B;
LM_2_B;
LM_3_B;
LM_1_C;
LM_2_C
LM_3_C
