ant_introit_A;int_Gaudete in Domino
ant_introit_B;int_Gaudete in Domino
ant_introit_C;int_Gaudete in Domino
graduel_A;gra_Qui sedes, Domine
graduel_B;gra_Qui sedes, Domine
graduel_C;gra_Qui sedes, Domine
acclamation_A;al_Excita, Domine
acclamation_B;al_Excita, Domine
acclamation_C;al_Excita, Domine
ant_off_A;off_Benedixisti, Domine
ant_off_B;off_Benedixisti, Domine
ant_off_C;off_Benedixisti, Domine
ant_com_A;com_Dicite: Pusillanimes
ant_com_B;com_Dicite: Pusillanimes
ant_com_C;com_Dicite: Pusillanimes
praefatio;1
