ant_introit_A;int_Dicit Dominus: Ego
ant_introit_B;int_Dicit Dominus: Ego
ant_introit_C;int_Dicit Dominus: Ego
graduel_A;gra_Liberasti nos
graduel_B;gra_Liberasti nos
graduel_C;gra_Liberasti nos
acclamation_A;al_De profundis
acclamation_B;al_De profundis
acclamation_C;al_De profundis
ant_off_A;off_De profundis
ant_off_B;off_De profundis
ant_off_C;off_De profundis
ant_com_A;com_Domine, quinque talenta
ant_com_B;com_Amen dico vobis: quidquid
ant_com_C;com_Amen dico vobis: quidquid
praefatio;1
