Psalmus 53 (54), 3-6. 8-9;Psalmus 53 (54), 3-6. 8-9
Imploratio auxilii;Imploration à l’aide
Orat propheta, ut in nomine Domini a persequentium malignitate liberetur (Cassiodorus).;Le prohète prie pour être délivré au nom du Seigneur de la malveillance de ses persécuteurs  (Cassiodore).
;
Deus, in nómine tuo salvum me fac * et in virtúte tua iúdica me.;O Dieu, sauve-moi par ton nom, et rends-moi justice par ta puissance. 
Deus, exáudi oratiónem meam, * áuribus pércipe verba oris mei!;O Dieu, écoute ma prière, prête l'oreille aux paroles de ma bouche. 
Quóniam supérbi insurrexérunt advérsum me, et fortes quæsiérunt ánimam meam * et non proposuérunt Deum ante conspéctum suum.;"Car des étrangers se sont levés contre moi, des hommes violents en veulent à ma vie ; ils ne mettent pas Dieu devant leurs yeux. - Séla. "
Ecce enim Deus ádiuvat me, * et Dóminus suscéptor est ánimæ meæ.;"Voici que Dieu est mon secours; le Seigneur est le soutien de mon âme. "
"Voluntárie sacrificábo tibi, * confitébor nómini tuo, Dómine, quóniam bonum est;";"De tout coeur je t'offrirai des sacrifices ; je louerai ton nom Seigneur car il est bon ; "
quóniam ex omni tribulatióne erípuit me, * et super inimícos meos despéxit óculus meus.;il me délivre de toute angoisse, et mes yeux s'arrêtent avec joie sur mes ennemis.
