LB_matin;LB_Is 53, 11b-12;
benedictus;Me étenim de die in diem quærunt, et scire vias meas volunt;Ils me cherchent chaque jour, et ils veulent connaître mes voies.
oratio_laudes;Inchoáta pæniténtiae ópera, quæsumus, Dómine, benígno favóre proséquere, + ut observántiam quam corporáliter exercémus, * méntibus étiam valeámus implére sincéris. Per Dóminum.;Que ta bienveillance nous accompagne, Seigneur, durant ces jours de privation, pour que la discipline imposée à notre corps soit vraimentpratiquée avec amour.
LB_3;LB_Is 55, 3;
oratio_3;Inchoáta pæniténtiae ópera, quæsumus, Dómine, benígno favóre proséquere, + ut observántiam quam corporáliter exercémus, * méntibus étiam valeámus implére sincéris. Per Dóminum.;Que ta bienveillance nous accompagne, Seigneur, durant ces jours de privation, pour que la discipline imposée à notre corps soit vraimentpratiquée avec amour.
LB_6;LB_Cf. Ier 3, 12b. 14a;
oratio_6;Inchoáta pæniténtiae ópera, quæsumus, Dómine, benígno favóre proséquere, + ut observántiam quam corporáliter exercémus, * méntibus étiam valeámus implére sincéris. Per Dóminum.;Que ta bienveillance nous accompagne, Seigneur, durant ces jours de privation, pour que la discipline imposée à notre corps soit vraimentpratiquée avec amour.
LB_9;LB_Iac 1, 27;
oratio_9;Inchoáta pæniténtiae ópera, quæsumus, Dómine, benígno favóre proséquere, + ut observántiam quam corporáliter exercémus, * méntibus étiam valeámus implére sincéris. Per Dóminum.;Que ta bienveillance nous accompagne, Seigneur, durant ces jours de privation, pour que la discipline imposée à notre corps soit vraimentpratiquée avec amour.
LB_soir;LB_Iac 5, 16.19-20;
magnificat;"Cum víderis nudum, óperi eum, et carnem tuam ne despéxeris ; tunc erúmpet quasi : mane lumen tuum, et anteíbit fáciem tuam iustítia tua.";Ne consiste-t-il pas si tu vois un homme nu, à le couvrir, à ne point te détourner de ta propre chair ? Alors ta lumière poindra, ta justice marchera devant toi.
oratio_soir;Inchoáta pæniténtiae ópera, quæsumus, Dómine, benígno favóre proséquere, + ut observántiam quam corporáliter exercémus, * méntibus étiam valeámus implére sincéris. Per Dóminum.;Que ta bienveillance nous accompagne, Seigneur, durant ces jours de privation, pour que la discipline imposée à notre corps soit vraimentpratiquée avec amour.
