intitule;Dominica XXIV per annum;"XXIV° dimanche ""dans l'année"""
pmagnificat_A;Dixit Iesus Petro: Non dico tibi ut dimíttas usque sépties, sed usque septuágies sépties. ;
pmagnificat_B;Vos quem me esse dícitis? Respóndens Petrus ait Iesu: Tu es Christus, allelúia. ;
pmagnificat_C;Quis ex vobis homo, qui habet centum oves, et si perdíderit unam ex illis, nonne dimíttit nonagíntanovem in desérto, et vadit ad illam quæ períerat, donec invéniat eam?;
oratio;Réspice nos, rerum ómnium Deus creátor et rector, et, ut tuæ propitiatiónis sentiámus efféctum, toto nos tríbue tibi corde servíre. Per Dóminum.;Tourne-toi vers nous, Dieu créateur et souverain de toutes choses, et accorde-nous de te servir avec un cœur sans partage, de façon à pouvoir expérimenter concrètement ton pardon.
benedictus_A; Misértus dóminus servi illíus dimísit eum et débitum dimísit ei. ;
benedictus_B;Opórtet Fílium hóminis pati multa, et reprobári a senióribus, et occídi, et post tres dies resúrgere. ;
benedictus_C;Dico vobis: Gáudium est ángelis Dei super uno peccatóre pæniténtiam agénte.;
2magnificat_A;"Serve nequam, omne débitum dimísi tibi, quóniam rogásti me; nonne opórtuit et te miseréri consérvi tui sicut et ego tui misértus sum? ";
2magnificat_B;Qui perdíderit ánimam suam propter me et evangélium, salvam fáciet eam, dicit Dóminus. ;
2magnificat_C;Quæ múlier habens drachmas decem, et si perdíderit drachmam unam, nonne accéndit lucérnam, et quærit diligénter donec invéniat?;
