HYMNUS_laudes;hy_Vox clara ecce íntonat, ;
ant1;Ad te orábo, Dómine, mane exáudies vocem meam.;Vers toi je prie, Seigneur, exauce ma demande au matin.
ant2;Laudámus nomen tuum ínclitum, Deus noster.;Nous louons ton nom glorieux, notre Dieu.
ant3;Adoráte Dóminum in aula sancta eius.;Adorez le Seigneur dans son saint temple.
LB_matin;LB_Is 2, 3;
RB_matin;R/. Super te, Ierúsalem,* Oriétur Dóminus. Super te. V/. Et glória eius in te vidébitur.* Oriétur Dóminus.Glória Patri. Super te.;R/. Sur toi, Jérusalem,* se lève le Seigneur. Sur toi. V/. Et sa gloire se manifeste en toi.* se lève leSeigneur. Gloire au Père. Sur toi.
benedictus;Leva, Ierúsalem, óculos et vide poténtiam Regis: ecce Salvátor venit sólvere te a vínculo.;Lève les yeux, Jérusalem, et vois lapuissance du Roi : voici que le Sauveur vient te libérerdes liens.
oratio_laudes;Fac nos, quæsumus, Dómine Deus noster, advéntum Christi Fílii tui sollícitos exspectáre, ut, dum vénerit pulsans, oratiónibus vigilántes, et in suis invéniat láudibus exsultántes. Per Dóminum.;Accorde-nous, Seigneur, d'attendre sans faiblir la venue de tin Fils, pour qu'au jouroù il viendra frapper à notre porte, il nous trouve vigilants dans la prière, heureux de chanter sa louange.
preces_matin;preces_II;
HYMNUS_tertiam;hy_Nunc, Sancte, nobis, Spíritus;
HYMNUS_sextam;hy_Rector_potens_verax_Deus;
HYMNUS_nonam;hy_Rerum_Deus_tenax_vigor;
ant4;Prophétæ prædicavérunt nasci Salvatórem de Vírgine María.;Les prophètes ont prédi la naissance du Sauveurde la Vierge Marie.
ant5;"Gábriel ángelus locútus est Maríæ, dicens: Ave, grátia plena; Dóminus tecum; benedícta tu inter mulíeres.";"L'ange Gabriel s'adressa à Marie en disant : Salut,pleine de grâce ; le Seigneur est avec vous ; vous êtesbénie entre les femmes."
ant6;María dixit: Qualis est ista salutátio? quia conturbáta est ánima mea, et quia paritúra sum Regem, qui claustrum virginitátis meæ non violábit.;Marie dit : quelle est cette salutation ? Mon âmeest troublée, et parce que je suis enceinte du Roi, quin'a pas brisé le sceau de ma virginité.
LB_3;LB_Cf. Is 10, 20-21;
RB_3;"V/. Timébunt gentes nomen tuum, Dómine.
R/. Et omnes reges terræ glóriam tuam.";V/. Les nations craindront ton nom, SeigneurR/. Et tous les rois de la terre, ta gloire.
oratio_3;Fac nos, quæsumus, Dómine Deus noster, advéntum Christi Fílii tui sollícitos exspectáre, ut, dum vénerit pulsans, oratiónibus vigilántes, et in suis invéniat láudibus exsultántes. Per Dóminum.;Accorde-nous, Seigneur, d'attendre sans faiblir la venue de tin Fils, pour qu'au jouroù il viendra frapper à notre porte, il nous trouve vigilants dans la prière, heureux de chanter sa louange.
LB_6;LB_Cf. Is 10, 24. 27;
RB_6;"V/. Meménto nostri, Dómine, in beneplácito pópuli tui.
R/. Vísita nos in salutári tuo.";V/. Souviens-toi, Seigneur , dans ta bonté pour tonpeuple,R/. Visite-nous avec ton secours.
oratio_6;Fac nos, quæsumus, Dómine Deus noster, advéntum Christi Fílii tui sollícitos exspectáre, ut, dum vénerit pulsans, oratiónibus vigilántes, et in suis invéniat láudibus exsultántes. Per Dóminum.;Accorde-nous, Seigneur, d'attendre sans faiblir la venue de tin Fils, pour qu'au jouroù il viendra frapper à notre porte, il nous trouve vigilants dans la prière, heureux de chanter sa louange.
LB_9;LB_Cf. Is 13, 22 - 14, 1;
RB_9;"V/. Veni, Dómine, et noli tardáre.
R/. Reláxa facínora plebi tuæ.";V/. Viens, Seigneur, ne tarde pas.R/. Remets à ton peuple ses péchés.
oratio_9;Fac nos, quæsumus, Dómine Deus noster, advéntum Christi Fílii tui sollícitos exspectáre, ut, dum vénerit pulsans, oratiónibus vigilántes, et in suis invéniat láudibus exsultántes. Per Dóminum.;Accorde-nous, Seigneur, d'attendre sans faiblir la venue de tin Fils, pour qu'au jouroù il viendra frapper à notre porte, il nous trouve vigilants dans la prière, heureux de chanter sa louange.
HYMNUS_vesperas;hy_Cónditor alme síderum;
ant7;Oculi Dómini in páuperem respíciunt.;Les yeux du Seigneur se tournent vers lespauvres.
ant8;Beáti mundo corde, quóniam ipsi Deum vidébunt.;Heureux les c?urs purs, car ils verront Dieu.
ant9;In Filio suo, elégit nos Deus in adoptionem filiorum.;En son Fils, Dieu nous a choisit comme fils adoptifs.
LB_soir;LB_Phil 3, 20b-21;
RB_soir;"R/. Veni ad liberándum nos, * Dómine Deus virtútum. Veni.
V/. Osténde fáciem tuam, et salvi érimus. * Dómine Deus virtútum. Glória Patri. Veni.";R/. Viens pour nous libérer, * Seigneur Dieu des armées. Viens. V/. Montre-nous ton visage et nous serons sauvés. * Seigneur Dieu des armées. Gloire au Père. Viens.
magnificat;Angelus Dómini nuntiávit Maríæ, et concépit de Spíritu Sancto, allelúia.;L'Ange du Seigneur a porté l'annonce à Marie, et elle a conçu du Saint Esprit,alléluia.
oratio_vesperas;Fac nos, quæsumus, Dómine Deus noster, advéntum Christi Fílii tui sollícitos exspectáre, ut, dum vénerit pulsans, oratiónibus vigilántes, et in suis invéniat láudibus exsultántes. Per Dóminum.;Accorde-nous, Seigneur, d'attendre sans faiblir la venue de tin Fils, pour qu'au jouroù il viendra frapper à notre porte, il nous trouve vigilants dans la prière, heureux de chanter sa louange.
preces_soir;preces_III;
