HYMNUS_laudes;hy_Iam, Christe, sol iustítiæ;;
ant1;Acceptábis sacrifícium iustítiæ super altáre tuum, Dómine.;Accepte le sacrifice de justice sur ton autel, Seigneur.;
ant2;In Dómino iustificábitur et laudábitur omne semen Israel.;Dans le Seigneur est justifiée et louée toute la descendance d’Israël.;
ant3;Introíte in conspéctu Dómini in exsultatióne.;Entrez en présence de Dieu dans l’exultation.;
LB_matin;LB_Is 53, 11b-12;;
RB_matin;"R/. Ipse liberábit me * De láqueo venántium. Ipse. 
V/. Et a verbo malígno. * De láqueo venántium. Glória Patri. Ipse.";"R/. C'est lui qui m'a dégagé * des filets du chasseur. C'est lui. 
V/. Et des paroles haineuses. * Des filets du chasseur. Gloire au Père. C'est lui.";
benedictus;Nisi abundáverit iustítia vestra plus quam scribárum et pharisæórum, non intrábitis in regnum cælórum.;Si votre justice ne surpasse celle des Scribes et des Pharisiens, vous n'entrerez point dans le royaume des cieux.;Mat V 20
preces_matin;preces_XII;;
oratio_laudes;Da, quæsumus, Dómine, fidélibus tuis observatióni pascháli conveniénter aptári, ut suscépta sollémniter castigátio corporális cunctis ad fructum profíciat animárum. Per Dóminum.;Donne à tes fidèles, nous t'en prions Seigneur, d'être convenablement préparés aux célébrations pascales, pour que la discipline imposée à nos corps en cette période solennelle puisse porter du fruit dans les âmes.;
HYMNUS_tertiam;hy_Dei fide, qua vívimus;;
HYMNUS_sextam;hy_Qua Christus hora sítiit;;
HYMNUS_nonam;hy_Ternis ter horis númerus;;
ant4;Advenérunt nobis dies pæniténtiæ ad rediménda peccáta, ad salvándas ánimas.;Les jours de la pénitence nous sont advenus, pour l'expiation des péchés, et le salut de nos âmes.;
ant5;"Vivo ego, dicit Dóminus; nolo mortem peccatóris, sed ut magis convertátur et vivat.";Moi je vis, dit le Seigneur. Je ne prends pas plaisir dans la mort du pêcheur, mais à qu'il se convertisse et qu'il vive.;
ant6;Per arma iustítiæ virtútis Dei, commendémus nosmetípsos in multa patiéntia.;Par les armes de la justice et de la force de Dieu, nous rendons recommandables d'une grande constance.                         ;
LB_3;LB_Is 55, 3;;
RB_3;"V/. Cor mundum crea in me, Deus. 
R/. Et spíritum firmum ínnova in viscéribus meis.";"V/.O Dieu, crée en moi un coeur pur;  
R/. Et renouvelle au dedans de moi un esprit ferme.";
oratio_3;Da, quæsumus, Dómine, fidélibus tuis observatióni pascháli conveniénter aptári, ut suscépta sollémniter castigátio corporális cunctis ad fructum profíciat animárum. Per Dóminum.;Donne à tes fidèles, nous t'en prions Seigneur, d'être convenablement préparés aux célébrations pascales, pour que la discipline imposée à nos corps en cette période solennelle puisse porter du fruit dans les âmes.;
LB_6;LB_Cf. Ier 3, 12b. 14a;;
RB_6;"V/. Avérte fáciem tuam a peccátis meis. 
R/. Et omnes iniquitátes meas dele.";"V/. Détourne ta face de mes péchés, 
R/. Efface toutes mes iniquités. ";
oratio_6;Da, quæsumus, Dómine, fidélibus tuis observatióni pascháli conveniénter aptári, ut suscépta sollémniter castigátio corporális cunctis ad fructum profíciat animárum. Per Dóminum.;Donne à tes fidèles, nous t'en prions Seigneur, d'être convenablement préparés aux célébrations pascales, pour que la discipline imposée à nos corps en cette période solennelle puisse porter du fruit dans les âmes.;
LB_9;LB_Iac 1, 27;;
RB_9;"V/. Sacrifícium Deo spíritus contribulátus. 
R/. Cor contrítum et humiliátum, Deus, non despícies.";"V/. Les sacrifices de Dieu, c'est un esprit brisé; 
R/. ô Dieu, tu ne dédaignes pas un coeur brisé et contrit. ";
oratio_9;Da, quæsumus, Dómine, fidélibus tuis observatióni pascháli conveniénter aptári, ut suscépta sollémniter castigátio corporális cunctis ad fructum profíciat animárum. Per Dóminum.;Donne à tes fidèles, nous t'en prions Seigneur, d'être convenablement préparés aux célébrations pascales, pour que la discipline imposée à nos corps en cette période solennelle puisse porter du fruit dans les âmes.;
HYMNUS_vesperas;hy_Iesu, quadragenáriæ;;
ant7;Sana, Dómine, ánimam meam, quia peccávi tibi.;Guéris, Seigneur, mon âme, car j’ai pêcé contre toi.;
ant8;Dóminus virtútum nobíscum, refúgium nobis Deus Iacob.;Le Seigneur est notre force, notre refuge est le Dieu de Jacob.;
ant9;Omnes gentes vénient et adorábunt coram te, Dómine.;Toutes les nations viendront et t’adorereront, Seigneur.;
LB_soir;LB_Iac 5, 16.19-20;;
RB_soir;"R/. Ego dixi: Dómine, * Miserére mei. Ego. 
V/. Sana ánimam meam, quia peccávi tibi.* Miserére mei. Glória Patri. Ego.";"R/. J'ai dit : Seigneur, * aie pitié de moi. J'ai dit. 
V/. Guéris mon âme, car j'ai péché contre toi.* Aie pitié de moi. Gloire au Père. J'ai dit.";
magnificat;Si offers munus tuum ante altáre et recordátus fúeris quia frater tuus habet áliquid advérsum te, relínque ibi munus tuum ante altáre, et vade prius reconciliári fratri tuo, et tunc véniens ófferes munus tuum.;"Si tu viens présenter ton offrande à l'autel et que là tu te souviennes que ton frère a quelque chose contre toi, laisse là ton offrande, devant l'autel, et va d'abord te réconcilier avec ton frère; et alors viens présenter ton offrande. ";Mat V 23
oratio_vesperas;Da, quæsumus, Dómine, fidélibus tuis observatióni pascháli conveniénter aptári, ut suscépta sollémniter castigátio corporális cunctis ad fructum profíciat animárum. Per Dóminum.;Donne à tes fidèles, nous t'en prions Seigneur, d'être convenablement préparés aux célébrations pascales, pour que la discipline imposée à nos corps en cette période solennelle puisse porter du fruit dans les âmes.;
preces_soir;preces_XIII;;
